season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status,fan_vote_mean_b,fan_vote_var_b,fan_vote_std_b,fan_vote_ci_lower,fan_vote_ci_upper,n_bootstrap
8,7,Chuck Wicks,0.1484,0.0899764668547145,0.2383764668547145,0.0,1.0,1.0,1.5034794378595652e-05,8,1.859400945650718,False,optimal,0.08904095649508113,1.6780541145458876e-06,0.0012953972805845656,0.0876615741896937,0.08994199717096192,3
8,7,Lil' Kim,0.1429,0.0888132183920442,0.2317132183920442,0.0,1.0,1.0,1.240596087172814e-05,9,1.859400945650718,False,optimal,0.08523596228246107,2.6789793797847586e-06,0.0016367588031792463,0.0842267645187065,0.08698608987753163,3
8,7,Melissa Rycroft,0.1593,0.2114889807569823,0.3707889807569823,0.0,1.0,1.0,0.0005305240222315,11,1.859400945650718,False,optimal,0.21127374031289667,5.8147633111176434e-08,0.00024113820334234977,0.21104788780076958,0.21150588827645359,3
8,8,Gilles Marini,0.1763,0.2369659775878192,0.4132659775878192,0.0,0.9829,0.9829,0.0005305237437074,11,1.6989472323368393,False,optimal,0.2372529011017134,5.4065194607735344e-08,0.00023251923491989936,0.2370103034182461,0.23743767285877043,3
8,8,Ty Murray,0.1667,0.1078336433870893,0.2745336433870893,0.0,0.9829,0.9829,3.864480642017969e-05,10,1.6989472323368393,False,optimal,0.1116189589724051,1.653074940849139e-05,0.00406580243106959,0.10728911071157562,0.11444326460351463,3
8,8,Shawn Johnson,0.1667,0.2369659226548426,0.4036659226548427,0.0,0.9829,0.9829,0.0005305237966621,11,1.6989472323368393,False,optimal,0.23725299666479335,5.4148129208373044e-08,0.00023269750580608517,0.23701016448564396,0.23743776144886206,3
8,8,Chuck Wicks,0.1635,0.0913658850664314,0.2548658850664314,0.0,0.1690166666666666,0.1690166666666666,1.5034794378595652e-05,8,1.6989472323368393,True,optimal,0.0907413515165113,2.4363204501081993e-06,0.001560871695594548,0.08908785451564583,0.09188328486107303,3
8,8,Lil' Kim,0.1795,0.089902312262565,0.269402312262565,0.0,0.9829,0.9829,1.240596087172814e-05,9,1.6989472323368393,False,optimal,0.08588091128021459,6.358211118766717e-06,0.0025215493488660334,0.08429918414184953,0.0885769940729561,3
8,8,Melissa Rycroft,0.1474,0.2369662590412524,0.3843662590412524,0.0171,1.0,0.9829,0.0005305240222315,11,1.6989472323368393,False,optimal,0.23725288046436224,5.417185672046631e-08,0.0002327484838199087,0.23701024796168238,0.2374384527619527,3
8,9,Gilles Marini,0.2097,0.2658190925901889,0.4755190925901889,0.0,0.9765,0.9765,0.0005305237437074,11,1.5190289685725464,False,optimal,0.2659601883508,8.486398819703922e-08,0.00029131424303840557,0.26574320834142934,0.26626802032600455,3
8,9,Ty Murray,0.1723,0.1130212635083222,0.2853212635083222,0.0234999999999999,1.0,0.9765,3.864480642017969e-05,10,1.5190289685725464,False,optimal,0.11832524460121126,2.08219349489612e-05,0.004563105844593264,0.11350035391823753,0.12170943403933927,3
8,9,Shawn Johnson,0.2097,0.2658190282675964,0.4755190282675964,0.0,0.9765,0.9765,0.0005305237966621,11,1.5190289685725464,False,optimal,0.2659602983880307,8.492917347637866e-08,0.00029142610294271627,0.2657434210668909,0.2662682880730443,3
8,9,Lil' Kim,0.1948,0.0895212635083231,0.2843212635083231,0.0,0.2044,0.2044,1.240596087172814e-05,9,1.5190289685725464,True,optimal,0.0837941331926153,1.3602155099228765e-05,0.00368810996300663,0.08106176883192362,0.08769442443436273,3
8,9,Melissa Rycroft,0.2135,0.2658193521255693,0.4793193521255693,0.0,0.9765,0.9765,0.0005305240222315,11,1.5190289685725464,False,optimal,0.2659601354673428,8.541930302835156e-08,0.000292265808859592,0.2657421677204169,0.2662689132483509,3
8,10,Gilles Marini,0.274,0.2962468391471105,0.5702468391471105,0.0,1.0,1.0,0.0005305237437074,11,1.3255215472379962,False,optimal,0.2952440976497393,8.884392224788e-07,0.0009425705397893571,0.29454474221278315,0.2962406800869435,3
8,10,Ty Murray,0.2192,0.1112592570451423,0.3304592570451424,0.0,0.2800499999999999,0.2800499999999999,3.864480642017969e-05,10,1.3255215472379962,True,optimal,0.11426773581275673,8.001608926091564e-06,0.002828711531084703,0.11127694597295325,0.11636661488012595,3
8,10,Shawn Johnson,0.2557,0.2962467815990403,0.5519467815990402,0.0,1.0,1.0,0.0005305237966621,11,1.3255215472379962,False,optimal,0.2952441660708686,8.885875496177422e-07,0.0009426492187541144,0.29454495022085403,0.29624087266591403,3
8,10,Melissa Rycroft,0.2511,0.2962471222087067,0.5473471222087067,0.0,1.0,1.0,0.0005305240222315,11,1.3255215472379962,False,optimal,0.2952440004666354,8.901769100537113e-07,0.0009434918706876659,0.29454369268623687,0.29624150127418925,3
8,11,Gilles Marini,0.3314,0.3333332658449374,0.6647332658449374,0.0,1.0,1.0,0.0005305237437074,11,1.0986122886680116,False,optimal,0.33333335360720273,8.371914685288517e-14,2.893426115401691e-07,0.3333330474975079,0.33333356737297126,3
8,11,Shawn Johnson,0.3429,0.3333331960773629,0.6762331960773629,0.0,1.0,1.0,0.0005305237966621,11,1.0986122886680116,False,optimal,0.33333341671658223,1.6919974143937052e-13,4.113389617327424e-07,0.33333316545263814,0.3333338565298271,3
8,11,Melissa Rycroft,0.3257,0.3333335380776999,0.6590335380776999,0.0,1.0,1.0,0.0005305240222315,11,1.0986122886680116,False,optimal,0.3333332296762151,4.1581449707541186e-13,6.448367987913002e-07,0.33333257609720174,0.333333787049854,3
9,1,Ashley Hamiliton,0.0468,0.0279368873355963,0.0747368873355963,0.0,0.0824866666666666,0.0824866666666666,0.0,1,2.660229040335037,True,optimal,0.024972707635674673,2.3202222276867965e-05,0.004816868513554004,0.019824228556284806,0.027833934835447244,3
9,1,Debi Mazar,0.0542,0.0387828562481538,0.0929828562481538,0.0,0.999,0.999,2.38770824694006e-06,3,2.660229040335037,False,optimal,0.040570561337267746,2.6846738516997404e-05,0.005181383841889867,0.035560645523936944,0.045399004934471805,3
9,1,Melissa Joan Hart,0.0591,0.051148477874601,0.110248477874601,0.0,0.999,0.999,6.33341720385177e-06,6,2.660229040335037,False,optimal,0.05121288222123866,1.3861869483148052e-09,3.723153164073169e-05,0.051174435627261275,0.05124355729120696,3
9,1,Mark Dacascos,0.0714,0.0527378161099464,0.1241378161099464,0.0,0.999,0.999,5.550466351711527e-06,7,2.660229040335037,False,optimal,0.05241650577260746,9.304586456500824e-07,0.0009646028434801975,0.05164077652851833,0.05341979406484903,3
9,1,Chuck Liddell,0.0542,0.0503228739833428,0.1045228739833428,0.0,0.999,0.999,6.551346517035311e-06,4,2.660229040335037,False,optimal,0.04813945121067148,1.4834763561610103e-05,0.0038515923410467655,0.04567303089350743,0.05225655277758932,3
9,1,Natalie Coughlin,0.0665,0.0523215923769697,0.1188215923769697,0.0,0.999,0.999,6.6206849593822085e-06,5,2.660229040335037,False,optimal,0.04941656428595761,2.3242508606669546e-05,0.004821048496610416,0.04598712945186973,0.05454000545054917,3
9,1,Louie Vito,0.0665,0.0535047743466997,0.1200047743466997,0.0,0.999,0.999,1.1754965515092502e-05,6,2.660229040335037,False,optimal,0.05474364476362915,1.110626980142998e-05,0.0033326070577597323,0.052163024644716054,0.05824113234947263,3
9,1,Michael Irvin,0.0468,0.0549217960892432,0.1017217960892432,0.001,1.0,0.999,6.282782166109334e-06,7,2.660229040335037,False,optimal,0.063317956593418,2.3758988510065253e-06,0.001541395098930357,0.0617319968135102,0.06460156476715682,3
9,1,Joanna Krupa,0.0837,0.0639588625917555,0.1476588625917556,0.0,0.999,0.999,3.650592812465131e-05,9,2.660229040335037,False,optimal,0.06425682746188856,8.719394633821157e-08,0.00029528621088396856,0.06402659115511283,0.06456627422599268,3
9,1,Kathy Ireland,0.0493,0.0443648531931502,0.0936648531931502,0.0,0.999,0.999,5.347331577410251e-06,2,2.660229040335037,False,optimal,0.03806859753929807,4.9548797810861877e-05,0.007039090694888217,0.03109360052224682,0.04441184074195165,3
9,1,Tom DeLay,0.0493,0.0452645668692159,0.0945645668692159,0.0,0.999,0.999,2.9157721127856884e-06,3,2.660229040335037,False,optimal,0.04861485429870658,3.037140278217045e-05,0.005511025565370791,0.04316402843647349,0.05359531131671361,3
9,1,Macy Gray,0.0468,0.027936868293278,0.074736868293278,0.0,0.0824866666666666,0.0824866666666666,0.0,1,2.660229040335037,True,optimal,0.02658966021970156,5.248627443520808e-06,0.0022909883115199013,0.024140321606744335,0.027973796856108794,3
9,1,Aaron Carter,0.0788,0.0621027123926425,0.1409027123926425,0.0,0.999,0.999,3.212513460428984e-05,8,2.660229040335037,False,optimal,0.06240687510090798,9.047967285109325e-08,0.000300798392367867,0.0621732178483559,0.06272234993806838,3
9,1,Mya,0.0764,0.1248986360113132,0.2012986360113133,0.0,0.999,0.999,0.0006412718254195,10,2.660229040335037,False,optimal,0.12509096355958801,2.922753227742488e-08,0.00017096061615888287,0.12493854766151881,0.12526147787004688,3
9,1,Donny Osmond,0.0739,0.1248982012737809,0.1987982012737809,0.0,0.999,0.999,0.0006412723739615,10,2.660229040335037,False,optimal,0.12509102054125948,2.9254032602705915e-08,0.0001710381027803627,0.12493855274240274,0.12526162334872845,3
9,1,Kelly Osbourne,0.0764,0.1248982250103101,0.2012982250103102,0.0,0.999,0.999,0.0006412723991499,10,2.660229040335037,False,optimal,0.1250909274581851,2.9239380440816718e-08,0.00017099526438125917,0.12493848570670635,0.12526147961415945,3
9,2,Debi Mazar,0.0714,0.0404230310783876,0.1118230310783876,0.0,0.999,0.999,2.38770824694006e-06,3,2.547748340809225,False,optimal,0.0421920668794255,3.0242381191740204e-05,0.0054993073374508,0.036780114315637234,0.04719939822805952,3
9,2,Melissa Joan Hart,0.0646,0.0541724754411876,0.1187724754411876,0.0,0.999,0.999,6.33341720385177e-06,6,2.547748340809225,False,optimal,0.054026670388389174,1.244517596365548e-07,0.0003527772096331547,0.05364945975718084,0.05424381970353999,3
9,2,Mark Dacascos,0.0714,0.0559147079968462,0.1273147079968463,0.0,0.999,0.999,5.550466351711527e-06,7,2.547748340809225,False,optimal,0.05534591016746055,4.928735433091986e-07,0.0007020495305241637,0.05470603969988537,0.05603633845420979,3
9,2,Chuck Liddell,0.0646,0.0532654174142706,0.1178654174142706,0.0,0.999,0.999,6.551346517035311e-06,4,2.547748340809225,False,optimal,0.050633382283397366,1.9475023085736277e-05,0.004413051448344589,0.04805722132688681,0.05534840859367333,3
9,2,Natalie Coughlin,0.0714,0.0554588580154676,0.1268588580154676,0.0,0.999,0.999,6.6206849593822085e-06,5,2.547748340809225,False,optimal,0.05203641631037139,2.4232205923808097e-05,0.004922621854642919,0.04847254256530562,0.05725787077859535,3
9,2,Louie Vito,0.0646,0.0567539667797091,0.1213539667797091,0.0,0.999,0.999,1.1754965515092502e-05,6,2.547748340809225,False,optimal,0.057884695461568325,1.0667755158218636e-05,0.0032661529600155957,0.05527852229167187,0.0612888669984072,3
9,2,Michael Irvin,0.068,0.0583016833260671,0.1263016833260672,0.0,0.999,0.999,6.282782166109334e-06,7,2.547748340809225,False,optimal,0.06719168001680031,2.699347128493846e-06,0.0016429689980318697,0.0656558580532699,0.06877608225922494,3
9,2,Joanna Krupa,0.068,0.0681003309959555,0.1361003309959556,0.0,0.999,0.999,3.650592812465131e-05,9,2.547748340809225,False,optimal,0.06820503182746863,1.3610032149586208e-08,0.00011666204245420277,0.06812142271203364,0.06832891622350719,3
9,2,Kathy Ireland,0.0612,0.0466772829926058,0.1078772829926058,0.0,0.0807,0.0807,5.347331577410251e-06,2,2.547748340809225,True,optimal,0.03801853960788026,0.00010858012482314075,0.010420178732782885,0.027284479698668266,0.046666653105019794,3
9,2,Tom DeLay,0.0612,0.0476772829926058,0.1088772829926058,0.001,1.0,0.999,2.9157721127856884e-06,3,2.547748340809225,False,optimal,0.0511465532916373,3.690445333978739e-05,0.006074903566295303,0.04529686098532497,0.05683495388479978,3
9,2,Aaron Carter,0.0918,0.0660968640339108,0.1578968640339108,0.0,0.999,0.999,3.212513460428984e-05,8,2.547748340809225,False,optimal,0.06620899691729443,1.2725954143109588e-08,0.00011280937081248874,0.06613252228481756,0.06632932867916799,3
9,2,Mya,0.0918,0.1323862687347471,0.2241862687347471,0.0,0.999,0.999,0.0006412718254195,10,2.547748340809225,False,optimal,0.13237002298496306,5.549217524030179e-08,0.0002355677720748358,0.13213077364920828,0.1325727255288183,3
9,2,Donny Osmond,0.085,0.1323858827234632,0.2173858827234632,0.0,0.999,0.999,0.0006412723739615,10,2.547748340809225,False,optimal,0.1323700487423449,5.547588519587239e-08,0.00023553319340566923,0.13213084811798123,0.13257274732130125,3
9,2,Kelly Osbourne,0.0646,0.1323859474747754,0.1969859474747753,0.0,0.999,0.999,0.0006412723991499,10,2.547748340809225,False,optimal,0.13236998512099885,5.5477884493639835e-08,0.00023553743756277862,0.13213077340370774,0.13257267448568866,3
9,3,Debi Mazar,0.0659,0.0389789940220251,0.1048789940220251,0.0,0.0870230769230769,0.0870230769230769,2.38770824694006e-06,3,2.462643183288073,True,optimal,0.03828321487906122,1.743705125306697e-05,0.0041757695402245285,0.03394837909137127,0.04166472591051176,3
9,3,Melissa Joan Hart,0.0736,0.0555761029869736,0.1291761029869736,0.0,0.9776,0.9776,6.33341720385177e-06,6,2.462643183288073,False,optimal,0.05493189834539731,9.317488194922766e-07,0.0009652713709067915,0.05391841790132059,0.055677720450003576,3
9,3,Mark Dacascos,0.0698,0.0576297764008548,0.1274297764008548,0.0,0.9776,0.9776,5.550466351711527e-06,7,2.462643183288073,False,optimal,0.05648713172488581,7.175277435529032e-08,0.00026786708337399415,0.056223402080635684,0.056730877117655905,3
9,3,Chuck Liddell,0.0659,0.0545032433876928,0.1204032433876928,0.001,0.9786,0.9776,6.551346517035311e-06,4,2.462643183288073,False,optimal,0.05088207857846727,3.249297634716535e-05,0.005700261077105622,0.04725430695724267,0.056975921079084474,3
9,3,Natalie Coughlin,0.1008,0.0570932850796911,0.1578932850796911,0.0,0.9776,0.9776,6.6206849593822085e-06,5,2.462643183288073,False,optimal,0.05254547928607986,2.788120312640659e-05,0.00528026544090414,0.04880495355735293,0.05815920304955694,3
9,3,Louie Vito,0.0775,0.0586156470126676,0.1361156470126676,0.0,0.9776,0.9776,1.1754965515092502e-05,6,2.462643183288073,False,optimal,0.05945680503636095,1.0595928872966084e-05,0.0032551388408124902,0.05689796772135289,0.06286185093114467,3
9,3,Michael Irvin,0.0543,0.0604287049874642,0.1147287049874642,0.0126,0.9902,0.9776,6.282782166109334e-06,7,2.462643183288073,False,optimal,0.0702461621479313,3.1497398608490314e-06,0.0017747506475133434,0.06893991995809448,0.0721247354851165,3
9,3,Joanna Krupa,0.0891,0.0717654951265948,0.1608654951265948,0.0,0.9776,0.9776,3.650592812465131e-05,9,2.462643183288073,False,optimal,0.0714099493991711,3.870203528521027e-07,0.0006221095987461556,0.0707498139895126,0.07185880723320463,3
9,3,Tom DeLay,0.0581,0.0477789940220253,0.1058789940220253,0.0088,0.9864,0.9776,2.9157721127856884e-06,3,2.462643183288073,False,optimal,0.04997462566944669,3.9256719984222833e-05,0.006265518333244491,0.044797693950027785,0.05643855654843971,3
9,3,Aaron Carter,0.0814,0.0694657017621886,0.1508657017621886,0.0,0.9776,0.9776,3.212513460428984e-05,8,2.462643183288073,False,optimal,0.06911930262508957,3.7701750363375833e-07,0.0006140175108527104,0.0684678395639999,0.06956283261993164,3
9,3,Mya,0.1047,0.1427216020674377,0.2474216020674378,0.0,0.9776,0.9776,0.0006412718254195,10,2.462643183288073,False,optimal,0.14222113644477644,6.192854916467644e-07,0.0007869469433492733,0.1413841809777693,0.14277638365269651,3
9,3,Donny Osmond,0.0814,0.142721215238602,0.224121215238602,0.0,0.9776,0.9776,0.0006412723739615,10,2.462643183288073,False,optimal,0.14222111605453894,6.192498794652774e-07,0.0007869243162244241,0.1413841806801452,0.1427763183954652,3
9,3,Kelly Osbourne,0.0775,0.1427212379057816,0.2202212379057816,0.0,0.9776,0.9776,0.0006412723991499,10,2.462643183288073,False,optimal,0.14222109980879358,6.192251431340585e-07,0.0007869085989707182,0.14138418568617775,0.14277632405944662,3
9,4,Melissa Joan Hart,0.1157,0.058915602135415,0.174615602135415,0.0,0.9898,0.9898,6.33341720385177e-06,6,2.298558768816346,False,optimal,0.05850719697099127,7.929945797484597e-07,0.0008905024310738627,0.0575550198180838,0.059054996026489795,3
9,4,Mark Dacascos,0.0909,0.0614619722403353,0.1523619722403353,0.0,0.9898,0.9898,5.550466351711527e-06,7,2.298558768816346,False,optimal,0.06043847734709662,4.883662182888605e-07,0.0006988320386823006,0.05973287549288181,0.06104740045677693,3
9,4,Chuck Liddell,0.0702,0.0575794853430226,0.1277794853430226,0.0,0.1107,0.1107,6.551346517035311e-06,4,2.298558768816346,True,optimal,0.051334237622657264,8.535883800231988e-05,0.009238984684602517,0.04327670805934586,0.060658626152154616,3
9,4,Natalie Coughlin,0.0992,0.0607982721347354,0.1599982721347354,0.0,0.9898,0.9898,6.6206849593822085e-06,5,2.298558768816346,False,optimal,0.05548669593398146,4.773938351326346e-05,0.006909369255819482,0.05042184396054775,0.06280421073095666,3
9,4,Louie Vito,0.0661,0.0626794853430224,0.1287794853430224,0.0050999999999999,0.9949,0.9898,1.1754965515092502e-05,6,2.298558768816346,False,optimal,0.06409043231963056,1.8682241372749436e-05,0.004322295845120905,0.0605690857277205,0.06856945823163291,3
9,4,Michael Irvin,0.0661,0.0649099218202643,0.1310099218202643,0.0050999999999999,0.9949,0.9898,6.282782166109334e-06,7,2.298558768816346,False,optimal,0.07719973556123157,5.253255210234245e-06,0.0022919980825110314,0.07527697357956725,0.07955175422987817,3
9,4,Joanna Krupa,0.1074,0.0786448847354398,0.1860448847354398,0.0,0.9898,0.9898,3.650592812465131e-05,9,2.298558768816346,False,optimal,0.07859703122739596,2.383977381085944e-07,0.0004882599083568038,0.07808394064957036,0.07897263822677787,3
9,4,Aaron Carter,0.0744,0.0758858674988728,0.1502858674988728,0.0,0.9898,0.9898,3.212513460428984e-05,8,2.298558768816346,False,optimal,0.07584878274292896,2.3043603071478311e-07,0.0004800375305273361,0.07534491048714895,0.07622019557260198,3
9,4,Mya,0.1157,0.159708398220291,0.275408398220291,0.0,0.9898,0.9898,0.0006412718254195,10,2.298558768816346,False,optimal,0.15949914412788244,4.233115807061524e-07,0.0006506239933372827,0.15880715158363792,0.1599580380985897,3
9,4,Donny Osmond,0.0992,0.1597080508332726,0.2589080508332726,0.0,0.9898,0.9898,0.0006412723739615,10,2.298558768816346,False,optimal,0.15949913080336744,4.23324620737746e-07,0.0006506340144334186,0.15880712950540704,0.15995804574052758,3
9,4,Kelly Osbourne,0.095,0.1597080596953283,0.2547080596953283,0.0,0.9898,0.9898,0.0006412723991499,10,2.298558768816346,False,optimal,0.15949913534283647,4.2322367789773417e-07,0.0006505564371349608,0.15880721384448032,0.15995797578423884,3
9,5,Melissa Joan Hart,0.095,0.057901092215065,0.152901092215065,0.0,0.9939,0.9939,6.33341720385177e-06,6,2.181997920766795,False,optimal,0.057014940847973296,2.7000065559725325e-06,0.0016431696674331997,0.05533345848522657,0.058403582739100755,3
9,5,Mark Dacascos,0.1074,0.0611517293183189,0.1685517293183189,0.0,0.9939,0.9939,5.550466351711527e-06,7,2.181997920766795,False,optimal,0.05948498226766641,8.840435412450673e-08,0.0002973286971089517,0.0592709611141307,0.05980056823129539,3
9,5,Natalie Coughlin,0.0909,0.0603063135544495,0.1512063135544495,0.0,0.1082,0.1082,6.6206849593822085e-06,5,2.181997920766795,True,optimal,0.053070834094899676,7.069751967171694e-05,0.008408181710198522,0.047219760956641016,0.06202383639419371,3
9,5,Louie Vito,0.0909,0.0613063135544494,0.1522063135544494,0.001,0.9949,0.9939,1.1754965515092502e-05,6,2.181997920766795,False,optimal,0.062000578014667566,6.847324919070431e-06,0.0026167393678145387,0.06025475739869467,0.06479408625321459,3
9,5,Michael Irvin,0.0868,0.0655216466293088,0.1523216466293088,0.0050999999999999,0.999,0.9939,6.282782166109334e-06,7,2.181997920766795,False,optimal,0.07725336681792826,1.858108394744242e-05,0.00431057814538171,0.07271208374248549,0.08052421316321245,3
9,5,Joanna Krupa,0.0992,0.0826144680533378,0.1818144680533378,0.0,0.9939,0.9939,3.650592812465131e-05,9,2.181997920766795,False,optimal,0.0821928079708492,1.1262410170373801e-06,0.00106124503157253,0.08110837549160527,0.08309291950819638,3
9,5,Aaron Carter,0.0992,0.0792171827418061,0.1784171827418061,0.0,0.9939,0.9939,3.212513460428984e-05,8,2.181997920766795,False,optimal,0.07880905506127099,1.1078899175831546e-06,0.0010525634981240583,0.07773401875736902,0.07970288480018685,3
9,5,Mya,0.1116,0.1773272951064375,0.2889272951064375,0.0,0.9939,0.9939,0.0006412718254195,10,2.181997920766795,False,optimal,0.1767244659062032,1.4908440426890836e-06,0.00122100124598179,0.17546669125020514,0.1777378369499849,3
9,5,Donny Osmond,0.1198,0.1773269922362008,0.2971269922362008,0.0,0.9939,0.9939,0.0006412723739615,10,2.181997920766795,False,optimal,0.1767244706758538,1.491007227559619e-06,0.0012210680683563955,0.17546663226160322,0.17773790911665865,3
9,5,Kelly Osbourne,0.0992,0.1773269665906258,0.2765269665906258,0.0,0.9939,0.9939,0.0006412723991499,10,2.181997920766795,False,optimal,0.17672449834268755,1.490798731628249e-06,0.0012209826909617715,0.1754667641381678,0.17773790415659887,3
9,6,Melissa Joan Hart,0.0923,0.0550078467176488,0.1473078467176488,0.0,0.1452875,0.1452875,6.33341720385177e-06,6,2.046480176958843,True,optimal,0.05347924693747943,8.570864357149777e-07,0.0009257896282174356,0.05258294768018982,0.05434065037081005,3
9,6,Mark Dacascos,0.1231,0.0592358379347076,0.1823358379347076,0.0,0.9913,0.9913,5.550466351711527e-06,7,2.046480176958843,False,optimal,0.056551996291774424,1.8844978285768886e-06,0.0013727701295471462,0.05547104780903615,0.05798742476955141,3
9,6,Louie Vito,0.0923,0.0561729579187317,0.1484729579187317,0.0,0.1452875,0.1452875,1.1754965515092502e-05,6,2.046480176958843,True,optimal,0.055702981300745406,4.023821544549664e-05,0.006343359949230111,0.049326446773566894,0.06127872052182695,3
9,6,Michael Irvin,0.0846,0.0648729579187316,0.1494729579187316,0.0087,1.0,0.9913,6.282782166109334e-06,7,2.046480176958843,False,optimal,0.07465315048891426,3.193022291555375e-05,0.005650683402523428,0.06928888148609742,0.08002516946882109,3
9,6,Joanna Krupa,0.1385,0.0864824252503382,0.2249824252503382,0.0,0.9913,0.9913,3.650592812465131e-05,9,2.046480176958843,False,optimal,0.08557502578918746,3.4483281890400285e-08,0.00018569674711852195,0.0854354575791414,0.08577097535915518,3
9,6,Aaron Carter,0.1269,0.0822372395022321,0.2091372395022321,0.0,0.9913,0.9913,3.212513460428984e-05,8,2.046480176958843,False,optimal,0.08134552968915437,3.33668689382694e-08,0.0001826660037835979,0.08120362054495844,0.08153710373580329,3
9,6,Mya,0.1269,0.1986638210526416,0.3255638210526416,0.0,0.9913,0.9913,0.0006412718254195,10,2.046480176958843,False,optimal,0.1975639895984557,7.172868108479888e-08,0.00026782210716219613,0.19735817549430507,0.1978454889745214,3
9,6,Donny Osmond,0.1192,0.1986635108594364,0.3178635108594364,0.0,0.9913,0.9913,0.0006412723739615,10,2.046480176958843,False,optimal,0.19756402037133955,7.181816842268719e-08,0.00026798911997073164,0.19735806432175662,0.19784569169509916,3
9,6,Kelly Osbourne,0.0962,0.1986634028455317,0.2948634028455317,0.0,0.9913,0.9913,0.0006412723991499,10,2.046480176958843,False,optimal,0.19756405953294942,7.177863332296872e-08,0.0002679153473076313,0.19735823882216302,0.1978456740787428,3
9,7,Mark Dacascos,0.1225,0.0605834584310645,0.1830834584310645,0.0,0.1876666666666666,0.1876666666666666,5.550466351711527e-06,7,1.8032738331533145,True,optimal,0.05722453368258013,4.866898171468402e-06,0.0022061047507923102,0.05524126809739997,0.05941384590032137,3
9,7,Michael Irvin,0.1339,0.0658070486676188,0.1997070486676188,0.0,0.1781666666666667,0.1781666666666667,6.282782166109334e-06,7,1.8032738331533145,True,optimal,0.07404070293975153,1.8475578980926315e-05,0.004298322810227998,0.06990254063035416,0.07806645434378945,3
9,7,Joanna Krupa,0.1567,0.0955060951050432,0.2522060951050432,0.0,1.0,1.0,3.650592812465131e-05,9,1.8032738331533145,False,optimal,0.09463495048392989,2.210289060854692e-07,0.00047013711413317413,0.09419000617769019,0.09508324317659966,3
9,7,Aaron Carter,0.151,0.0901612680813614,0.2411612680813614,0.0,1.0,1.0,3.212513460428984e-05,8,1.8032738331533145,False,optimal,0.08930616774741924,2.2529715820067227e-07,0.00047465477791830163,0.08885809827107237,0.08975987628008676,3
9,7,Mya,0.1396,0.2293142940560647,0.3689142940560647,0.0,1.0,1.0,0.0006412718254195,10,1.8032738331533145,False,optimal,0.22826449603815976,1.4978593518728146e-07,0.00038702187946843713,0.2278811933132485,0.22861353781988164,3
9,7,Donny Osmond,0.1481,0.2293140050609989,0.377414005060999,0.0,1.0,1.0,0.0006412723739615,10,1.8032738331533145,False,optimal,0.22826455162497186,1.495938524722664e-07,0.0003867736450073433,0.22788150487243075,0.22861338395808653,3
9,7,Kelly Osbourne,0.1481,0.2293138305978483,0.3774138305978483,0.0,1.0,1.0,0.0006412723991499,10,1.8032738331533145,False,optimal,0.22826459748318761,1.4967762282740902e-07,0.0003868819236245201,0.22788147492436875,0.2286135722346699,3
9,8,Joanna Krupa,0.1985,0.105458071667095,0.3039580716670951,0.0,0.999,0.999,3.650592812465131e-05,9,1.5218596541299576,False,optimal,0.105539779491162,1.883785828131775e-09,4.340260162860949e-05,0.10551080139663024,0.10558611254364889,3
9,8,Aaron Carter,0.1908,0.0987255232249082,0.2895255232249082,0.0,0.2084,0.2084,3.212513460428984e-05,8,1.5218596541299576,True,optimal,0.09882223223306892,2.321833072499878e-09,4.818540310612621e-05,0.09879048853304573,0.09887369931015472,3
9,8,Mya,0.2252,0.2652723603783306,0.4904723603783306,0.0,0.999,0.999,0.0006412718254195,10,1.5218596541299576,False,optimal,0.2652126104132542,9.256910842193962e-10,3.042517188479625e-05,0.2651801150301009,0.2652326856440556,3
9,8,Donny Osmond,0.1908,0.2652720876760235,0.4560720876760235,0.001,1.0,0.999,0.0006412723739615,10,1.5218596541299576,False,optimal,0.26521266596447735,9.3927801238816e-10,3.0647642852072e-05,0.26517994218744284,0.26523303089978945,3
9,8,Kelly Osbourne,0.1947,0.2652719570536426,0.4599719570536426,0.0,0.999,0.999,0.0006412723991499,10,1.5218596541299576,False,optimal,0.2652127118980376,9.311186630384497e-10,3.0514237054831466e-05,0.2651801309286527,0.265232993526479,3
9,9,Joanna Krupa,0.2531,0.1071753646605915,0.3602753646605915,0.0,0.24615,0.24615,3.650592812465131e-05,9,1.321436813462431,True,optimal,0.10725764192075633,1.8319677419565517e-09,4.280149228656113e-05,0.10722923100431511,0.10730334490763646,3
9,9,Mya,0.2719,0.2976084420080048,0.5695084420080048,0.0,0.9668,0.9668,0.0006412718254195,10,1.321436813462431,False,optimal,0.29758074096734277,2.004738319562981e-10,1.4158878202608359e-05,0.29756561628559,0.29759004242071996,3
9,9,Donny Osmond,0.2313,0.2976081427217978,0.5289081427217979,0.0227999999999999,0.9896,0.9668,0.0006412723739615,10,1.321436813462431,False,optimal,0.2975807913281477,2.0716442952780444e-10,1.4393207756709567e-05,0.29756542557228854,0.29759039075050453,3
9,9,Kelly Osbourne,0.2437,0.2976080506096057,0.5413080506096057,0.0103999999999999,0.9772,0.9668,0.0006412723991499,10,1.321436813462431,False,optimal,0.2975808257837533,2.030656035534385e-10,1.4250108896195794e-05,0.2975656132344851,0.29759033582446043,3
