season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status,fan_vote_mean_b,fan_vote_var_b,fan_vote_std_b,fan_vote_ci_lower,fan_vote_ci_upper,n_bootstrap
7,5,Warren Sapp,0.1282,0.2122122919192765,0.3404122919192766,0.0,0.989799998,0.989799998,0.0003866589302448,10,1.9382127009886825,False,optimal,0.2139318294665946,7.4004507733147945e-06,0.0027203769542684325,0.21121732508067048,0.22129617075025118,1000
7,5,Toni Braxton,0.1128,0.0637425190248679,0.1765425190248679,0.0,0.137199999125,0.137199999125,1.1761763324102263e-05,5,1.9382127009886825,True,optimal,0.05986018576991586,2.409924457098525e-05,0.0049090981423256606,0.04739062428900397,0.06380149382092044,1000
7,5,Lance Bass,0.1077,0.2122121597927931,0.3199121597927931,0.0051000009999999,0.994899999,0.989799998,0.0003866596138591,10,1.9382127009886825,False,optimal,0.21029747075175848,6.944566012079305e-06,0.002635254449209659,0.20316142976678134,0.21226496871962564,1000
7,5,Brooke Burke,0.1487,0.2122120753512954,0.3609120753512954,0.0,0.989799998,0.989799998,0.0003866591920209,10,1.9382127009886825,False,optimal,0.21217104955026928,2.1566579155630813e-07,0.0004643983113193976,0.2113388280640185,0.2127023741267834,1000
7,6,Cloris Leachman,0.0938,0.0698565143343523,0.1636565143343523,0.0,0.1919285705714286,0.1919285705714286,1.0134105080951324e-05,6,1.8040690925125116,True,optimal,0.07168378665544818,1.0070252460275655e-05,0.0031733661087677317,0.06864147560581892,0.08024027511913849,1000
7,6,Susan Lucci,0.1438,0.0736870164355666,0.2174870164355667,0.0,1.0,1.0,9.25970739981859e-06,7,1.8040690925125116,False,optimal,0.071707018767635,1.7143628853255634e-05,0.004140486547889708,0.06192921019545221,0.07761194557063952,1000
7,6,Cody Linley,0.1438,0.0850641531319406,0.2288641531319406,0.0,1.0,1.0,1.0994495813748746e-05,9,1.8040690925125116,False,optimal,0.08770301524187543,1.8817171894631748e-05,0.004337876426851248,0.08253718053693476,0.09800122453947296,1000
7,6,Maurice Greene,0.1312,0.0795980505197297,0.2107980505197297,0.0,1.0,1.0,9.837707238369855e-06,8,1.8040690925125116,False,optimal,0.07869766949449773,5.839152835898376e-06,0.00241643390886206,0.07246357161996175,0.08361222447153756,1000
7,6,Warren Sapp,0.1562,0.2305982123417737,0.3867982123417737,0.0,1.0,1.0,0.0003866589302448,10,1.8040690925125116,False,optimal,0.23201014700809203,8.864971208114094e-06,0.002977410151140433,0.22842956216445398,0.23994382299521144,1000
7,6,Lance Bass,0.1688,0.230598068001235,0.399398068001235,0.0,1.0,1.0,0.0003866596138591,10,1.8040690925125116,False,optimal,0.22808711015951996,8.551799458251332e-06,0.0029243459881230422,0.22022103542410956,0.23061412998858388,1000
7,6,Brooke Burke,0.1625,0.2305979852354018,0.3930979852354018,0.0,1.0,1.0,0.0003866591920209,10,1.8040690925125116,False,optimal,0.23011125267293167,6.066422371583159e-07,0.0007788724139153446,0.22840309413924723,0.23073092979198426,1000
7,7,Susan Lucci,0.1633,0.0744856634060678,0.2377856634060678,0.0,0.1700666658333333,0.1700666658333333,9.25970739981859e-06,7,1.6538562427962933,True,optimal,0.07213238902647126,2.5263973688960364e-05,0.005026328052262443,0.0602339784865848,0.07782377404866078,1000
7,7,Cody Linley,0.1497,0.0880856644060678,0.2377856644060678,0.013600001,0.979599999,0.965999998,1.0994495813748746e-05,9,1.6538562427962933,False,optimal,0.09163252146235995,2.5790743063968244e-05,0.005078458729178396,0.08635291259528478,0.10373914119726005,1000
7,7,Maurice Greene,0.1701,0.0815762845114778,0.2516762845114779,0.0,0.965999998,0.965999998,9.837707238369855e-06,8,1.6538562427962933,False,optimal,0.08090387166774944,7.973817077781558e-06,0.0028237948009339413,0.07350938328740551,0.08655474440625187,1000
7,7,Warren Sapp,0.1429,0.2519509256786429,0.3948509256786429,0.020400001,0.986399999,0.965999998,0.0003866589302448,10,1.6538562427962933,False,optimal,0.2538879716883079,1.0132574212099783e-05,0.003183170465447897,0.2505422254659751,0.2622126289468032,1000
7,7,Lance Bass,0.1701,0.2519507897594194,0.4220507897594194,0.0,0.965999998,0.965999998,0.0003866596138591,10,1.6538562427962933,False,optimal,0.2496194162699164,9.749428354397338e-06,0.0031224074613024704,0.2412106795739794,0.25197934811100836,1000
7,7,Brooke Burke,0.2041,0.2519506722383241,0.4560506722383241,0.0,0.965999998,0.965999998,0.0003866591920209,10,1.6538562427962933,False,optimal,0.2518238298851951,3.6526157090508473e-07,0.0006043687375312234,0.2505411131253287,0.25251496209261376,1000
7,8,Cody Linley,0.1882,0.089658485983373,0.277858485983373,1e-09,1.0,0.999999999,1.0994495813748746e-05,9,1.4878964129817795,False,optimal,0.09266918479348232,1.6132192391127258e-05,0.004016490058636677,0.08851893304037886,0.10268871100485251,1000
7,8,Maurice Greene,0.1882,0.0824544109800921,0.2706544109800921,0.0,0.2117999992,0.2117999992,9.837707238369855e-06,8,1.4878964129817795,True,optimal,0.08098503099999502,9.215261889045757e-06,0.003035664983005496,0.07244128107577187,0.08497077883870141,1000
7,8,Warren Sapp,0.2118,0.2759624867141601,0.4877624867141601,0.0,1.0,1.0,0.0003866589302448,10,1.4878964129817795,False,optimal,0.2777575762620702,1.3058964221202029e-05,0.003613718890727671,0.2732329357335535,0.28721230328466346,1000
7,8,Lance Bass,0.1961,0.275962376767832,0.4720623767678319,0.0,1.0,1.0,0.0003866596138591,10,1.4878964129817795,False,optimal,0.2730869794302077,1.2012024043309311e-05,0.003465836701766157,0.26410837266913023,0.27621118997842786,1000
7,8,Brooke Burke,0.2157,0.2759622395545428,0.4916622395545428,0.0,1.0,1.0,0.0003866591920209,10,1.4878964129817795,False,optimal,0.2755012285142448,1.0335003615595517e-06,0.0010166121982150085,0.2732856674171807,0.2762300135453413,1000
7,9,Cody Linley,0.2289,0.0906323309206976,0.3195323309206976,0.0,0.27112499925,0.27112499925,1.0994495813748746e-05,9,1.3030408662633557,True,optimal,0.0926980783424914,7.407106112287514e-06,0.0027215999177482926,0.08991896141557934,0.09934020462536035,1000
7,9,Warren Sapp,0.2438,0.3031226404938815,0.5469226404938815,0.0,1.0,1.0,0.0003866589302448,10,1.3030408662633557,False,optimal,0.304968856047226,1.550205834817533e-05,0.003937265338807549,0.30025304250741386,0.3154423496026006,1000
7,9,Lance Bass,0.2836,0.303122577020389,0.586722577020389,0.0,1.0,1.0,0.0003866596138591,10,1.3030408662633557,False,optimal,0.2998396947576875,1.4521331672027354e-05,0.003810686509282462,0.290062806167425,0.3033590933107753,1000
7,9,Brooke Burke,0.2438,0.3031224515650318,0.5469224515650318,0.0,1.0,1.0,0.0003866591920209,10,1.3030408662633557,False,optimal,0.3024933708525951,1.1097839296742539e-06,0.0010534628278559494,0.30025283047040924,0.3033600029589967,1000
7,10,Brooke Burke,0.3529,0.3333332390572859,0.6862332390572858,0.0,1.0,1.0,0.0003866591920209,10,1.0986122886680896,False,optimal,0.3334004002068648,3.915086380842472e-07,0.0006257065111410038,0.3331898026464967,0.33418246844373856,1000
7,10,Warren Sapp,0.3235,0.333333380971357,0.6568333809713571,0.0,1.0,1.0,0.0003866589302448,10,1.0986122886680896,False,optimal,0.33612193113060274,1.7654427485379036e-05,0.004201717206735722,0.333331648979054,0.347549784672581,1000
7,10,Lance Bass,0.3235,0.3333333799713571,0.656833379971357,0.0,1.0,1.0,0.0003866596138591,10,1.0986122886680896,False,optimal,0.3304776686625325,1.666469616494876e-05,0.0040822415613176,0.3192604126809222,0.33333393747537915,1000
8,1,Gilles Marini,0.0988,0.1492941593733347,0.2480941593733347,0.0,0.995899999,0.995899999,0.0004127738889787,11,2.4440783011638367,False,optimal,0.14962539508752354,3.9831300685120435e-06,0.001995778060935645,0.14520747603704426,0.1542046954762819,1000
8,1,Denise Richards,0.0741,0.0407157685137481,0.1148157685137482,0.0,0.995899999,0.995899999,4.1579241127848e-06,3,2.4440783011638367,False,optimal,0.042050907748867265,3.312373105797116e-05,0.005755321976915901,0.03119457860237725,0.052440049405127975,1000
8,1,David Alan Grier,0.0782,0.0521464963548384,0.1303464963548384,0.0,0.995899999,0.995899999,4.181755997013682e-06,5,2.4440783011638367,False,optimal,0.052771884609068585,1.996901350825907e-05,0.004468670216995104,0.04458990635534212,0.06213779432640081,1000
8,1,Lawrence Taylor,0.0658,0.0616621958034005,0.1274621958034005,0.0,0.995899999,0.995899999,8.721226324680595e-06,7,2.4440783011638367,False,optimal,0.06300478852415314,6.836785038880397e-06,0.0026147246583302797,0.061231526092102154,0.07047681740042806,1000
8,1,Ty Murray,0.0576,0.0572157675137479,0.1148157675137478,0.0,0.0962615375384615,0.0962615375384615,2.804467972924232e-05,10,2.4440783011638367,True,optimal,0.050537082541183165,7.480787788019519e-05,0.008649154749465128,0.03349036753949502,0.06656913644026956,1000
8,1,Shawn Johnson,0.0947,0.1492926247335261,0.2439926247335261,0.0,0.995899999,0.995899999,0.000412773091244,11,2.4440783011638367,False,optimal,0.14974986706756968,1.6216361191216874e-06,0.0012734347722289066,0.14879302446107492,0.1538467928107842,1000
8,1,Steve Wozniak,0.0535,0.0613157685137486,0.1148157685137487,0.004100001,1.0,0.995899999,7.166542802133051e-06,4,2.4440783011638367,False,optimal,0.06300347042980547,4.337293539785483e-05,0.006585813191843118,0.05040372397804208,0.07637999565389736,1000
8,1,Belinda Carlisle,0.07,0.0448157685137484,0.1148157685137484,0.0,0.995899999,0.995899999,5.943181653093543e-06,2,2.4440783011638367,False,optimal,0.04190886161833476,3.82294937642445e-05,0.006183000385269638,0.030107922029194926,0.05500889409094525,1000
8,1,Chuck Wicks,0.0823,0.0637393096656019,0.1460393096656019,0.0,0.995899999,0.995899999,9.58489595318402e-06,8,2.4440783011638367,False,optimal,0.06319109410234411,1.5749883030222725e-06,0.0012549853796049867,0.05957044927507217,0.06413984990566171,1000
8,1,Lil' Kim,0.0864,0.0627195144341351,0.1491195144341351,0.0,0.995899999,0.995899999,7.4579312730279746e-06,9,2.4440783011638367,False,optimal,0.06284963248964477,4.102833217490856e-06,0.0020255451655025753,0.05900268814957486,0.06601864544343101,1000
8,1,Steve-O,0.07,0.0639120584265848,0.1339120584265848,0.0,0.995899999,0.995899999,1.1802557117272528e-05,6,2.4440783011638367,False,optimal,0.06606582500686282,2.0607583776768338e-05,0.004539557663117447,0.05925668952324195,0.07581540625749265,1000
8,1,Holly Madison,0.0741,0.0438757205980401,0.1179757205980401,0.0,0.995899999,0.995899999,3.685072305527328e-06,4,2.4440783011638367,False,optimal,0.04691235221639069,2.7126931999744993e-05,0.005208352138608236,0.039835422729826334,0.05895934763010016,1000
8,1,Melissa Rycroft,0.0947,0.1492948475555447,0.2439948475555447,0.0,0.995899999,0.995899999,0.0004127769557716,11,2.4440783011638367,False,optimal,0.14832883855825202,2.4539314521729862e-06,0.0015665029371734309,0.1440873150233566,0.14955965002452176,1000
8,2,Gilles Marini,0.1019,0.1518787333838493,0.2537787333838493,0.0,0.977499997,0.977499997,0.0004127738889787,11,2.434572619240025,False,optimal,0.15223251095323626,4.161671181892304e-06,0.002040017446467629,0.14774636877478498,0.1569217120956702,1000
8,2,Denise Richards,0.0792,0.0381244256821817,0.1173244256821817,0.0,0.977499997,0.977499997,4.1579241127848e-06,3,2.434572619240025,False,optimal,0.039091103239384736,3.4830752588332565e-05,0.005901758431885582,0.027785628559027716,0.0483750819172488,1000
8,2,David Alan Grier,0.0642,0.0512246190320543,0.1154246190320543,0.003700001,0.981199998,0.977499997,4.181755997013682e-06,5,2.434572619240025,False,optimal,0.05185598439754081,2.2503108746151892e-05,0.004743744169551293,0.04316359400614457,0.06165805445560472,1000
8,2,Lawrence Taylor,0.0755,0.0612991299457748,0.1367991299457748,0.0,0.977499997,0.977499997,8.721226324680595e-06,7,2.434572619240025,False,optimal,0.06267552025938582,6.903592270131218e-06,0.0026274687952725943,0.06087547005301488,0.07048105526095935,1000
8,2,Ty Murray,0.0755,0.0599096783597342,0.1354096783597342,0.0,0.977499997,0.977499997,2.804467972924232e-05,10,2.434572619240025,False,optimal,0.05516349856031843,4.3788692416021514e-05,0.006617302502985753,0.04241283357612853,0.06776452733129355,1000
8,2,Shawn Johnson,0.0906,0.1518771307322136,0.2424771307322136,0.0,0.977499997,0.977499997,0.000412773091244,11,2.434572619240025,False,optimal,0.15235993049731958,1.6930329906194224e-06,0.0013011660119367637,0.15140032229559666,0.1565514727226559,1000
8,2,Steve Wozniak,0.0642,0.0594830241039816,0.1236830241039816,0.003700001,0.981199998,0.977499997,7.166542802133051e-06,4,2.434572619240025,False,optimal,0.06141885225581583,4.518245328524676e-05,0.00672178944071047,0.04884212000627611,0.07553180441403347,1000
8,2,Belinda Carlisle,0.0679,0.0423779043557007,0.1102779043557007,0.0,0.0859538452307692,0.0859538452307692,5.943181653093543e-06,2,2.434572619240025,True,optimal,0.03762968404847688,4.18774400497674e-05,0.006471278084719231,0.023382450541498002,0.04901306811721076,1000
8,2,Chuck Wicks,0.0755,0.0634864954853857,0.1389864954853857,0.0,0.977499997,0.977499997,9.58489595318402e-06,8,2.434572619240025,False,optimal,0.0629244319985783,1.7524890107864454e-06,0.00132381607891219,0.05910546011067058,0.06394322066618478,1000
8,2,Lil' Kim,0.0868,0.0624131823447611,0.1492131823447611,0.0,0.977499997,0.977499997,7.4579312730279746e-06,9,2.434572619240025,False,optimal,0.06256335855477248,4.56067850646773e-06,0.002135574514379615,0.058500501026492395,0.06592058428605246,1000
8,2,Steve-O,0.0528,0.0636684542646355,0.1164684542646355,0.015100001,0.992599998,0.977499997,1.1802557117272528e-05,6,2.434572619240025,False,optimal,0.06592564904571642,2.2702231298948155e-05,0.004764685855221534,0.05875930278661649,0.0761730115544793,1000
8,2,Holly Madison,0.0679,0.0423779053557006,0.1102779053557006,0.0,0.977499997,0.977499997,3.685072305527328e-06,4,2.434572619240025,False,optimal,0.045252427756688425,2.8430788313458823e-05,0.00533205291735358,0.03802567874611495,0.05717596855388037,1000
8,2,Melissa Rycroft,0.0981,0.1518793169540264,0.2499793169540264,0.0,0.977499997,0.977499997,0.0004127769557716,11,2.434572619240025,False,optimal,0.15090704843276606,2.5639350562654324e-06,0.0016012292328912287,0.14656749919785056,0.15216080821431946,1000
8,3,Gilles Marini,0.1063,0.160396701199097,0.266696701199097,0.0,0.972499998,0.972499998,0.0004127738889787,11,2.3514751007331105,False,optimal,0.1604343108943423,4.630045883724187e-06,0.0021517541410960937,0.1556659532775103,0.16539683035755642,1000
8,3,Denise Richards,0.063,0.0368592021624592,0.0998592021624592,0.0,0.1036749990833333,0.1036749990833333,4.1579241127848e-06,3,2.3514751007331105,True,optimal,0.03636000500176802,4.998154784708601e-05,0.0070697629272194135,0.023044712508626674,0.048389964882088715,1000
8,3,David Alan Grier,0.0945,0.052613657242499,0.147113657242499,0.0,0.972499998,0.972499998,4.181755997013682e-06,5,2.3514751007331105,False,optimal,0.05231223572368381,2.2473006863371965e-05,0.004740570309928117,0.04275823330776156,0.06035794254670454,1000
8,3,Lawrence Taylor,0.0787,0.0638456113364186,0.1425456113364186,0.0,0.972499998,0.972499998,8.721226324680595e-06,7,2.3514751007331105,False,optimal,0.06497940238711611,7.625273256533115e-06,0.0027613897328217026,0.06246961653613365,0.07288974029566722,1000
8,3,Ty Murray,0.0906,0.0654364916600488,0.1560364916600488,0.0,0.972499998,0.972499998,2.804467972924232e-05,10,2.3514751007331105,False,optimal,0.061715164416376964,2.8766791539502226e-05,0.005363468237950349,0.05161388777750689,0.0719678050114647,1000
8,3,Shawn Johnson,0.1063,0.1603950865524997,0.2666950865524997,0.0,0.972499998,0.972499998,0.000412773091244,11,2.3514751007331105,False,optimal,0.16056764291280085,1.9847405202782053e-06,0.0014088081914434645,0.15909011591533628,0.16487981210402042,1000
8,3,Steve Wozniak,0.0394,0.0604592031624589,0.0998592031624589,0.023600001,0.996099999,0.972499998,7.166542802133051e-06,4,2.3514751007331105,False,optimal,0.06209375144917198,5.92589931899151e-05,0.007697986307464771,0.04883890712593823,0.07793253838237879,1000
8,3,Chuck Wicks,0.0906,0.0662599357859335,0.1568599357859335,0.0,0.972499998,0.972499998,9.58489595318402e-06,8,2.3514751007331105,False,optimal,0.06530643313970558,2.185837140887727e-06,0.0014784576899214016,0.06121806404421824,0.06666905468635083,1000
8,3,Lil' Kim,0.0984,0.0650760323639762,0.1634760323639762,0.0,0.972499998,0.972499998,7.4579312730279746e-06,9,2.3514751007331105,False,optimal,0.06490602373479433,5.599302509873725e-06,0.002366284536963745,0.0603510000540298,0.06863455223883118,1000
8,3,Steve-O,0.0591,0.0664607727143943,0.1255607727143943,0.003900001,0.976399999,0.972499998,1.1802557117272528e-05,6,2.3514751007331105,False,optimal,0.06817305845992007,2.324557719076364e-05,0.004821366734730272,0.06080291796636007,0.07843315593702356,1000
8,3,Holly Madison,0.0669,0.0418000210276346,0.1087000210276346,0.0,0.972499998,0.972499998,3.685072305527328e-06,4,2.3514751007331105,False,optimal,0.0441010720311567,2.184353965745506e-05,0.004673707271262831,0.03725556134753311,0.05455325408210399,1000
8,3,Melissa Rycroft,0.1063,0.1603972847925797,0.2666972847925797,0.0,0.972499998,0.972499998,0.0004127769557716,11,2.3514751007331105,False,optimal,0.15905089984916332,2.931458439457035e-06,0.001712150238576345,0.15447821668874118,0.16067848291033204,1000
8,4,Gilles Marini,0.124,0.1710632347604786,0.2950632347604786,0.0,0.995899999,0.995899999,0.0004127738889787,11,2.2615330007351493,False,optimal,0.17114608419665697,5.370006087893728e-06,0.002317327358810949,0.16618164313804448,0.17619276077560098,1000
8,4,David Alan Grier,0.0909,0.052435598218615,0.143335598218615,0.0,0.995899999,0.995899999,4.181755997013682e-06,5,2.2615330007351493,False,optimal,0.051529344584464266,2.9624194111679228e-05,0.0054428112324128265,0.040303901563132044,0.05934973932263525,1000
8,4,Lawrence Taylor,0.0785,0.0654698790448808,0.1439698790448808,0.0,0.995899999,0.995899999,8.721226324680595e-06,7,2.2615330007351493,False,optimal,0.06677799495414027,9.691867052374986e-06,0.003113176360628319,0.06383593875077812,0.07549505360141341,1000
8,4,Ty Murray,0.1033,0.0701236166798309,0.1734236166798309,0.0,0.995899999,0.995899999,2.804467972924232e-05,10,2.2615330007351493,False,optimal,0.06757988106206458,2.0385082170957805e-05,0.004514984182802616,0.058947212457021,0.07629497186590925,1000
8,4,Shawn Johnson,0.1033,0.1710616585450791,0.2743616585450791,0.0,0.995899999,0.995899999,0.000412773091244,11,2.2615330007351493,False,optimal,0.171288270837386,2.4336113844954042e-06,0.0015600036488724648,0.16939436451457524,0.17580481750528137,1000
8,4,Steve Wozniak,0.0496,0.0563133919293397,0.1059133919293397,0.0,0.1437899991,0.1437899991,7.166542802133051e-06,4,2.2615330007351493,True,optimal,0.057382276590667386,4.147547308026785e-05,0.006440145423844701,0.04621721515613843,0.07061855743945815,1000
8,4,Chuck Wicks,0.0909,0.0682351239226711,0.1591351239226711,0.0,0.995899999,0.995899999,9.58489595318402e-06,8,2.2615330007351493,False,optimal,0.06720184440744309,3.106828290530278e-06,0.0017626197237436889,0.062384061440266675,0.06894209623944725,1000
8,4,Lil' Kim,0.1116,0.0668805146733402,0.1784805146733402,0.0,0.995899999,0.995899999,7.4579312730279746e-06,9,2.2615330007351493,False,optimal,0.06674025359012786,7.401736239869163e-06,0.002720613210265135,0.061608864314375955,0.07103675470564455,1000
8,4,Steve-O,0.062,0.0684648544701132,0.1304648544701132,0.004100001,1.0,0.995899999,1.1802557117272528e-05,6,2.2615330007351493,False,optimal,0.07004554090617299,2.831486030053954e-05,0.005321170952012305,0.061857023770515066,0.08117080188231415,1000
8,4,Holly Madison,0.0661,0.038888352069842,0.104988352069842,0.0,0.1289399991,0.1289399991,3.685072305527328e-06,4,2.2615330007351493,True,optimal,0.04063254581759469,1.8186079808618625e-05,0.004264514017871043,0.033615645898844325,0.04937528958604826,1000
8,4,Melissa Rycroft,0.1198,0.1710637756858089,0.2908637756858089,0.0,0.995899999,0.995899999,0.0004127769557716,11,2.2615330007351493,False,optimal,0.16967596305328192,3.631379554780038e-06,0.0019056178931727205,0.1644206839388168,0.17171024932872522,1000
8,5,Gilles Marini,0.1381,0.1895795355368311,0.3276795355368311,0.0,0.966499997,0.966499997,0.0004127738889787,11,2.0787786886846384,False,optimal,0.19000923104719963,6.299813358883114e-06,0.002509942899526424,0.18440460680698934,0.19549413866499438,1000
8,5,David Alan Grier,0.1048,0.0561660183053786,0.1609660183053786,0.0,0.1174111102222222,0.1174111102222222,4.181755997013682e-06,5,2.0787786886846384,True,optimal,0.05483907534023075,4.4714729924911874e-05,0.006686907351303132,0.040308143160095226,0.06428604761083923,1000
8,5,Lawrence Taylor,0.0952,0.0717422564902556,0.1669422564902556,0.0096000009999999,0.976099998,0.966499997,8.721226324680595e-06,7,2.0787786886846384,False,optimal,0.07357780870421189,1.2571673936484627e-05,0.0035456556426822707,0.07064777835517022,0.08347510856883478,1000
8,5,Ty Murray,0.1,0.0796876085390468,0.1796876085390468,0.0048000009999999,0.971299998,0.966499997,2.804467972924232e-05,10,2.0787786886846384,False,optimal,0.0784914307367194,1.666570915891184e-05,0.00408236563268307,0.0707152041480555,0.08647422694624776,1000
8,5,Shawn Johnson,0.1238,0.1895780206456784,0.3133780206456784,0.0,0.966499997,0.966499997,0.000412773091244,11,2.0787786886846384,False,optimal,0.19016320671877998,2.6485685217138586e-06,0.0016274423251574411,0.18832909869777759,0.1949586454560259,1000
8,5,Chuck Wicks,0.1095,0.0749963897569986,0.1844963897569986,0.0,0.966499997,0.966499997,9.58489595318402e-06,8,2.0787786886846384,False,optimal,0.07413169934457055,3.9759477755487635e-06,0.0019939778773970297,0.06829170684454683,0.07599127812340496,1000
8,5,Lil' Kim,0.1238,0.0734040884368076,0.1972040884368076,0.0,0.966499997,0.966499997,7.4579312730279746e-06,9,2.0787786886846384,False,optimal,0.07358434644332193,9.860203082934022e-06,0.0031400960308458755,0.06759510268930927,0.07859220392984703,1000
8,5,Steve-O,0.0857,0.0752660193053788,0.1609660193053789,0.019100001,0.985599998,0.966499997,1.1802557117272528e-05,6,2.0787786886846384,False,optimal,0.07677946864926795,3.608172026004002e-05,0.006006806161350641,0.06796588598974938,0.08932708543750396,1000
8,5,Melissa Rycroft,0.119,0.1895800629836242,0.3085800629836243,0.0,0.966499997,0.966499997,0.0004127769557716,11,2.0787786886846384,False,optimal,0.18842373301569795,3.905559922567903e-06,0.001976248952578572,0.18305975364093136,0.19042333458282418,1000
8,6,Gilles Marini,0.1398,0.2059269896620287,0.3457269896620287,0.0,1.0,1.0,0.0004127738889787,11,1.958470175549808,False,optimal,0.20625768048453932,7.731962800964563e-06,0.0027806407177060045,0.20044331661143447,0.212232192311147,1000
8,6,Lawrence Taylor,0.1183,0.0726067908349752,0.1909067908349752,0.0,1.0,1.0,8.721226324680595e-06,7,1.958470175549808,False,optimal,0.07397693166978785,7.827239885706939e-06,0.0027977204802672726,0.0709991828065854,0.0817942160143943,1000
8,6,Ty Murray,0.0968,0.0841938247120577,0.1809938247120577,0.0,1.0,1.0,2.804467972924232e-05,10,1.958470175549808,False,optimal,0.08368065261501,1.7594744828336497e-05,0.004194609019722398,0.07589323371063027,0.0919980325757318,1000
8,6,Shawn Johnson,0.1398,0.205925494826086,0.345725494826086,0.0,1.0,1.0,0.000412773091244,11,1.958470175549808,False,optimal,0.2064263176490079,3.694176231640986e-06,0.0019220239935133446,0.20400661987880064,0.21201239974752153,1000
8,6,Chuck Wicks,0.1237,0.0764974320967948,0.2001974320967948,0.0,1.0,1.0,9.58489595318402e-06,8,1.958470175549808,False,optimal,0.07528671672400328,5.837340807581839e-06,0.0024160589412474684,0.06837730569179992,0.07761368902647461,1000
8,6,Lil' Kim,0.1505,0.0745962159166162,0.2250962159166162,0.0,1.0,1.0,7.4579312730279746e-06,9,1.958470175549808,False,optimal,0.07464824892809817,1.4318370722194851e-05,0.0037839623045420063,0.06731599168228235,0.08079053275464627,1000
8,6,Steve-O,0.086,0.0743256930461895,0.1603256930461895,0.0,0.164012499125,0.164012499125,1.1802557117272528e-05,6,1.958470175549808,True,optimal,0.0751944715570946,2.1942625868826326e-05,0.004684295664112837,0.06827993809708588,0.08493686777081412,1000
8,6,Melissa Rycroft,0.1452,0.2059275589052515,0.3511275589052516,0.0,1.0,1.0,0.0004127769557716,11,1.958470175549808,False,optimal,0.2045289803724589,5.051726508592139e-06,0.00224760461571695,0.19868882748512667,0.20706896883653733,1000
8,7,Gilles Marini,0.1484,0.2266118078546147,0.3750118078546147,0.0,1.0,1.0,0.0004127738889787,11,1.8168266415756376,False,optimal,0.22712282746332063,8.867471137860135e-06,0.002977829937699622,0.22068314599505834,0.23371755595702792,1000
8,7,Lawrence Taylor,0.1154,0.0743338083852671,0.1897338083852671,0.0,0.1703285705714285,0.1703285705714285,8.721226324680595e-06,7,1.8168266415756376,True,optimal,0.07551812418347109,5.390401861066131e-06,0.0023217238985430914,0.07282166758083851,0.08193746393867206,1000
8,7,Ty Murray,0.1319,0.0900560711652188,0.2219560711652188,0.0,1.0,1.0,2.804467972924232e-05,10,1.8168266415756376,False,optimal,0.09020126009882323,2.111982245822771e-05,0.004595630800905106,0.08197371710243162,0.09920148240680973,1000
8,7,Shawn Johnson,0.1538,0.226610257254957,0.380410257254957,0.0,1.0,1.0,0.000412773091244,11,1.8168266415756376,False,optimal,0.22730901301405315,3.718480899206157e-06,0.001928336303450764,0.22524414207812798,0.23358742933639068,1000
8,7,Chuck Wicks,0.1484,0.079034912767833,0.227434912767833,0.0,1.0,1.0,9.58489595318402e-06,8,1.8168266415756376,False,optimal,0.07768875617484745,7.962406077912813e-06,0.0028217735695680495,0.06914919035307718,0.07982208421643666,1000
8,7,Lil' Kim,0.1429,0.0767408175508709,0.219640817550871,0.0,1.0,1.0,7.4579312730279746e-06,9,1.8168266415756376,False,optimal,0.07693705088867969,1.9851762844108503e-05,0.004455531712838379,0.06835018654842104,0.08379861295169652,1000
8,7,Melissa Rycroft,0.1593,0.2266123250212382,0.3859123250212382,0.0,1.0,1.0,0.0004127769557716,11,1.8168266415756376,False,optimal,0.2252229681768048,5.530278795900724e-06,0.002351654480552091,0.21875013827582535,0.22738891347984397,1000
8,8,Gilles Marini,0.1763,0.249285244104287,0.425585244104287,0.0,0.983899999,0.983899999,0.0004127738889787,11,1.6622501383770667,False,optimal,0.250030001815682,1.0491512423511633e-05,0.0032390604229485488,0.24282988982368378,0.2574743662635152,1000
8,8,Ty Murray,0.1667,0.094830869624743,0.261530869624743,0.0,0.983899999,0.983899999,2.804467972924232e-05,10,1.6622501383770667,False,optimal,0.09565323945532898,2.948662281982758e-05,0.005430158636709206,0.08620320574358449,0.10638693380339843,1000
8,8,Shawn Johnson,0.1667,0.2492836083215624,0.4159836083215624,0.0,0.983899999,0.983899999,0.000412773091244,11,1.6622501383770667,False,optimal,0.25023662825905474,4.315112259594805e-06,0.0020772848287114614,0.24852796450588913,0.2570743753273953,1000
8,8,Chuck Wicks,0.1635,0.0800499819488055,0.2435499819488055,0.0,0.1698499991666666,0.1698499991666666,9.58489595318402e-06,8,1.6622501383770667,True,optimal,0.07853448895128182,1.1856045011976239e-05,0.003443260810914015,0.06849622773822689,0.08087726959723977,1000
8,8,Lil' Kim,0.1795,0.0772644804083148,0.2567644804083149,0.0,0.983899999,0.983899999,7.4579312730279746e-06,9,1.6622501383770667,False,optimal,0.07761456080355003,2.9417349626874377e-05,0.005423776325299042,0.06733370500200266,0.08585845816607338,1000
